Scenario_description,Forest_classification,Region,Crop,Forest_Mixed,Forest_Coniferous,Forest_Deciduous,Grassland_low,Grassland_medium,Grassland_high,Forest_even_aged,Forest_uneven_aged,All_grasslands,All_forests,problem_overall,problem_grasslands,problem_forests
Low-lui and med-lui grasslands become coniferous forests,Type,A,2,4,5,3,0,0,1,0,0,1,12,0,0,0
Low-lui and med-lui grasslands become coniferous forests,Type,S,6,2,4,2,0,0,1,0,0,1,8,0,0,0
Low-lui and med-lui grasslands become coniferous forests,Type,All,5,3,3,3,0,0,1,0,0,1,9,0,0,0
Low-lui and med-lui grasslands become mixed forests,Type,S,6,2,2,4,0,0,1,0,0,1,8,0,0,0
Low-lui and med-lui grasslands become mixed forests,Type,All,5,3,1,5,0,0,1,0,0,1,9,0,0,0
All grasslands are high int,Type,A,2,4,2,3,0,0,4,0,0,4,9,0,0,0
All grasslands are high int,Type,S,6,2,2,2,0,0,3,0,0,3,6,0,0,0
All grasslands are high int,Type,All,5,3,1,3,0,0,3,0,0,3,7,0,0,0
All grasslands are low int,Type,A,2,4,2,3,4,0,0,0,0,4,9,0,0,0
All grasslands are low int,Type,S,6,2,2,2,3,0,0,0,0,3,6,0,0,0
All grasslands are low int,Type,All,5,3,1,3,3,0,0,0,0,3,7,0,0,0
100% forest,Type,H,0,5,0,10,0,0,0,0,0,0,15,0,0,0
100% forest,Type,All,0,5,3,7,0,0,0,0,0,0,15,0,0,0
100% grasslands,Type,A,0,0,0,0,5,5,5,0,0,15,0,0,0,0
100% grasslands,Type,H,0,0,0,0,5,5,5,0,0,15,0,0,0,0
100% grasslands,Type,S,0,0,0,0,5,5,5,0,0,15,0,0,0,0
100% grasslands,Type,All,0,0,0,0,5,5,5,0,0,15,0,0,0,0
100% crops,Type,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0
100% crops,Type,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0
100% crops,Type,S,15,0,0,0,0,0,0,0,0,0,0,0,0,0
100% crops,Type,All,15,0,0,0,0,0,0,0,0,0,0,0,0,0
33% each,Type,S,5,1,1,2,2,2,2,0,0,6,4,0,0,0
Current proportion of LU types,Age,H,5,0,0,0,1,1,1,3,4,3,7,0,0,0
Current proportion of LU types,Age,S,6,0,0,0,1,1,1,5,1,3,6,0,0,0
Current proportion of LU types,Age,All,5,0,0,0,1,1,1,5,2,3,7,0,0,0
Add 50% grasslands,Age,A,2,0,0,0,2,2,2,6,1,6,7,0,0,0
Add 50% grasslands,Age,S,6,0,0,0,1,1,1,5,1,3,6,0,0,0
Add 50% crops,Age,A,4,0,0,0,1,1,1,7,1,3,8,0,0,0
Add 50% crops,Age,All,7,0,0,0,1,1,1,4,1,3,5,0,0,0
All forests are uneven-aged and grasslands low-intensity,Age,A,2,0,0,0,4,0,0,0,9,4,9,0,0,0
All forests are uneven-aged and grasslands low-intensity,Age,H,5,0,0,0,3,0,0,0,7,3,7,0,0,0
All forests are uneven-aged and grasslands low-intensity,Age,S,6,0,0,0,3,0,0,0,6,3,6,0,0,0
All forests are uneven-aged and grasslands low-intensity,Age,All,5,0,0,0,3,0,0,0,7,3,7,0,0,0
All forests are even-aged and grasslands high-intensity,Age,A,2,0,0,0,0,0,4,9,0,4,9,0,0,0
All forests are even-aged and grasslands high-intensity,Age,H,5,0,0,0,0,0,3,7,0,3,7,0,0,0
All forests are even-aged and grasslands high-intensity,Age,S,6,0,0,0,0,0,3,6,0,3,6,0,0,0
All forests are even-aged and grasslands high-intensity,Age,All,5,0,0,0,0,0,3,7,0,3,7,0,0,0
All forests are even-aged,Age,H,5,0,0,0,1,1,1,7,0,3,7,0,0,0
All forests are even-aged,Age,S,6,0,0,0,1,1,1,6,0,3,6,0,0,0
All forests are even-aged,Age,All,5,0,0,0,1,1,1,7,0,3,7,0,0,0
All forests are uneven-aged,Age,H,5,0,0,0,1,1,1,0,7,3,7,0,0,0
All forests are uneven-aged,Age,S,6,0,0,0,1,1,1,0,6,3,6,0,0,0
All forests are uneven-aged,Age,All,5,0,0,0,1,1,1,0,7,3,7,0,0,0
All high LUI grasslands become crops (forests: EA/UA),Age,A,4,0,0,0,1,1,0,8,1,2,9,0,0,0
All high LUI grasslands become crops (forests: EA/UA),Age,H,6,0,0,0,1,1,0,3,4,2,7,0,0,0
All high LUI grasslands become crops (forests: EA/UA),Age,S,7,0,0,0,1,1,0,5,1,2,6,0,0,0
All high LUI grasslands become crops (forests: EA/UA),Age,All,6,0,0,0,1,1,0,5,2,2,7,0,0,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,S,3,0,0,0,3,2,1,5,1,6,6,0,0,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,All,2,0,0,0,3,2,1,5,2,6,7,0,0,0
Low-lui and med-lui grasslands become uneven-aged forests,Age,A,2,0,0,0,0,0,1,8,4,1,12,0,0,0
Low-lui and med-lui grasslands become uneven-aged forests,Age,H,5,0,0,0,0,0,1,3,6,1,9,0,0,0
Low-lui and med-lui grasslands become uneven-aged forests,Age,S,6,0,0,0,0,0,1,5,3,1,8,0,0,0
Low-lui and med-lui grasslands become uneven-aged forests,Age,All,5,0,0,0,0,0,1,5,4,1,9,0,0,0
Low-lui and med-lui grasslands become even-aged forests,Age,H,5,0,0,0,0,0,1,5,4,1,9,0,0,0
Low-lui and med-lui grasslands become even-aged forests,Age,S,6,0,0,0,0,0,1,7,1,1,8,0,0,0
All grasslands are high intensity,Age,A,2,0,0,0,0,0,4,8,1,4,9,0,0,0
All grasslands are high intensity,Age,H,5,0,0,0,0,0,3,3,4,3,7,0,0,0
All grasslands are high intensity,Age,S,6,0,0,0,0,0,3,5,1,3,6,0,0,0
All grasslands are high intensity,Age,All,5,0,0,0,0,0,3,5,2,3,7,0,0,0
All grasslands are high intensity,Age,A,2,0,0,0,4,0,0,8,1,4,9,0,0,0
All grasslands are high intensity,Age,H,5,0,0,0,3,0,0,3,4,3,7,0,0,0
All grasslands are high intensity,Age,S,6,0,0,0,3,0,0,5,1,3,6,0,0,0
All grasslands are high intensity,Age,All,5,0,0,0,3,0,0,5,2,3,7,0,0,0
100% forest (EA/UA),Age,H,0,0,0,0,0,0,0,7,8,0,15,0,0,0
100% forest (EA/UA),Age,S,0,0,0,0,0,0,0,13,2,0,15,0,0,0
100% forest (EA/UA),Age,All,0,0,0,0,0,0,0,11,4,0,15,0,0,0
33% each (EA/UA),Age,A,5,0,0,0,2,2,2,4,0,6,4,0,0,0
Current proportion of LU types,Type,A,3,4,2,3,1,1,1,0,0,3,9,1,0,0
Current proportion of LU types,Type,H,6,2,0,4,1,1,1,0,0,3,6,1,0,0
Add 50% forests,Type,A,0,5,3,4,1,1,1,0,0,3,12,-1,0,0
Add 50% forests,Type,S,5,3,3,4,0,0,0,0,0,0,10,1,0,0
Add 50% forests,Type,All,1,4,2,5,1,1,1,0,0,3,11,-1,0,0
Add 50% grasslands,Type,All,3,2,1,3,2,2,2,0,0,6,6,-1,0,0
Add 50% crops,Type,A,5,3,2,2,1,1,1,0,0,3,7,1,0,0
Add 50% crops,Type,H,7,2,0,3,1,1,1,0,0,3,5,-1,0,0
Add 50% crops,Type,S,8,1,1,2,1,1,1,0,0,3,4,-1,0,0
All forests are coniferous,Type,A,3,0,9,0,1,1,1,0,0,3,9,1,0,0
All forests are deciduous,Type,A,3,0,0,9,1,1,1,0,0,3,9,1,0,0
All forests are mixed,Type,A,3,9,0,0,1,1,1,0,0,3,9,1,0,0
All high LUI grasslands become crops,Type,H,7,2,0,4,1,1,0,0,0,2,6,1,0,0
"half crops converted to grasslands,  more low grassland",Type,A,0,4,2,3,3,2,1,0,0,6,9,-1,0,0
Low-lui and med-lui grasslands become coniferous forests,Type,H,6,2,2,4,0,0,1,0,0,1,8,1,0,0
Low-lui and med-lui grasslands become mixed forests,Type,A,3,4,2,5,0,0,1,0,0,1,11,1,0,0
Low-lui and med-lui grasslands become mixed forests,Type,H,6,2,0,6,0,0,1,0,0,1,8,1,0,0
All grasslands are high int,Type,H,6,2,0,4,0,0,3,0,0,3,6,1,0,0
All grasslands are low int,Type,H,6,2,0,4,3,0,0,0,0,3,6,1,0,0
100% forest,Type,S,1,4,4,6,0,0,0,0,0,0,14,1,0,0
33% each,Type,A,4,2,1,2,2,2,2,0,0,6,5,-1,0,0
33% each,Type,H,4,2,0,3,2,2,2,0,0,6,5,-1,0,0
33% each,Type,All,4,2,1,2,2,2,2,0,0,6,5,-1,0,0
Current proportion of LU types,Age,A,3,0,0,0,1,1,1,8,1,3,9,1,0,0
Add 50% forests,Age,A,0,0,0,0,1,1,1,11,1,3,12,-1,0,0
Add 50% forests,Age,S,5,0,0,0,0,0,0,9,1,0,10,1,0,0
Add 50% forests,Age,All,1,0,0,0,1,1,1,8,3,3,11,-1,0,0
Add 50% crops,Age,H,7,0,0,0,1,1,1,2,3,3,5,-1,0,0
Add 50% crops,Age,S,8,0,0,0,1,1,1,3,1,3,4,-1,0,0
All forests are even-aged,Age,A,3,0,0,0,1,1,1,9,0,3,9,1,0,0
All forests are uneven-aged,Age,A,3,0,0,0,1,1,1,0,9,3,9,1,0,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,A,0,0,0,0,3,2,1,8,1,6,9,-1,0,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,H,2,0,0,0,3,2,1,3,4,6,7,-1,0,0
Low-lui and med-lui grasslands become even-aged forests,Age,A,3,0,0,0,0,0,1,10,1,1,11,1,0,0
Low-lui and med-lui grasslands become even-aged forests,Age,All,4,0,0,0,0,0,1,8,2,1,10,-1,0,0
33% each (EA/UA),Age,H,4,0,0,0,2,2,2,2,3,6,5,-1,0,0
33% each (EA/UA),Age,S,4,0,0,0,2,2,2,4,1,6,5,-1,0,0
33% each (EA/UA),Age,All,4,0,0,0,2,2,2,4,1,6,5,-1,0,0
Add 50% forests,Type,H,2,4,0,7,0,1,1,0,0,2,11,-2,-1,0
Add 50% grasslands,Type,H,5,2,0,4,2,1,1,0,0,4,6,2,1,0
Add 50% forests,Age,H,2,0,0,0,0,1,1,5,6,2,11,-2,-1,0
Add 50% grasslands,Age,H,5,0,0,0,2,1,1,3,3,4,6,2,1,0
Add 50% grasslands,Age,All,3,0,0,0,1,2,2,5,2,5,7,-2,-1,0
Current proportion of LU types,Type,A,2,4,2,3,2,1,1,0,0,4,9,1,1,0
Current proportion of LU types,Type,H,5,2,0,4,2,1,1,0,0,4,6,1,1,0
Add 50% forests,Type,A,1,5,3,4,0,1,1,0,0,2,12,-1,-1,0
Add 50% forests,Type,S,4,3,3,4,1,0,0,0,0,1,10,1,1,0
Add 50% forests,Type,All,2,4,2,5,0,1,1,0,0,2,11,-1,-1,0
Add 50% grasslands,Type,All,4,2,1,3,1,2,2,0,0,5,6,-1,-1,0
Add 50% crops,Type,A,4,3,2,2,2,1,1,0,0,4,7,1,1,0
Add 50% crops,Type,H,8,2,0,3,0,1,1,0,0,2,5,-1,-1,0
Add 50% crops,Type,S,9,1,1,2,0,1,1,0,0,2,4,-1,-1,0
All forests are coniferous,Type,A,2,0,9,0,2,1,1,0,0,4,9,1,1,0
All forests are deciduous,Type,A,2,0,0,9,2,1,1,0,0,4,9,1,1,0
All forests are mixed,Type,A,2,9,0,0,2,1,1,0,0,4,9,1,1,0
All high LUI grasslands become crops,Type,H,6,2,0,4,2,1,0,0,0,3,6,1,1,0
"half crops converted to grasslands,  more low grassland",Type,A,1,4,2,3,2,2,1,0,0,5,9,-1,-1,0
Low-lui and med-lui grasslands become coniferous forests,Type,H,5,2,2,4,1,0,1,0,0,2,8,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,A,2,4,2,5,1,0,1,0,0,2,11,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,H,5,2,0,6,1,0,1,0,0,2,8,1,1,0
All grasslands are high int,Type,H,5,2,0,4,1,0,3,0,0,4,6,1,1,0
All grasslands are low int,Type,H,5,2,0,4,4,0,0,0,0,4,6,1,1,0
100% forest,Type,S,0,4,4,6,1,0,0,0,0,1,14,1,1,0
33% each,Type,A,5,2,1,2,1,2,2,0,0,5,5,-1,-1,0
33% each,Type,H,5,2,0,3,1,2,2,0,0,5,5,-1,-1,0
33% each,Type,All,5,2,1,2,1,2,2,0,0,5,5,-1,-1,0
Current proportion of LU types,Age,A,2,0,0,0,2,1,1,8,1,4,9,1,1,0
Add 50% forests,Age,A,1,0,0,0,0,1,1,11,1,2,12,-1,-1,0
Add 50% forests,Age,S,4,0,0,0,1,0,0,9,1,1,10,1,1,0
Add 50% forests,Age,All,2,0,0,0,0,1,1,8,3,2,11,-1,-1,0
Add 50% crops,Age,H,8,0,0,0,0,1,1,2,3,2,5,-1,-1,0
Add 50% crops,Age,S,9,0,0,0,0,1,1,3,1,2,4,-1,-1,0
All forests are even-aged,Age,A,2,0,0,0,2,1,1,9,0,4,9,1,1,0
All forests are uneven-aged,Age,A,2,0,0,0,2,1,1,0,9,4,9,1,1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,A,1,0,0,0,2,2,1,8,1,5,9,-1,-1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,H,3,0,0,0,2,2,1,3,4,5,7,-1,-1,0
Low-lui and med-lui grasslands become even-aged forests,Age,A,2,0,0,0,1,0,1,10,1,2,11,1,1,0
33% each (EA/UA),Age,H,5,0,0,0,1,2,2,2,3,5,5,-1,-1,0
33% each (EA/UA),Age,S,5,0,0,0,1,2,2,4,1,5,5,-1,-1,0
33% each (EA/UA),Age,All,5,0,0,0,1,2,2,4,1,5,5,-1,-1,0
Add 50% forests,Type,H,2,4,0,7,1,0,1,0,0,2,11,-2,-1,0
Add 50% grasslands,Type,H,5,2,0,4,1,2,1,0,0,4,6,2,1,0
Add 50% forests,Age,H,2,0,0,0,1,0,1,5,6,2,11,-2,-1,0
Add 50% grasslands,Age,H,5,0,0,0,1,2,1,3,3,4,6,2,1,0
Add 50% grasslands,Age,All,3,0,0,0,2,1,2,5,2,5,7,-2,-1,0
Current proportion of LU types,Type,A,2,4,2,3,1,2,1,0,0,4,9,1,1,0
Current proportion of LU types,Type,H,5,2,0,4,1,2,1,0,0,4,6,1,1,0
Add 50% forests,Type,A,1,5,3,4,1,0,1,0,0,2,12,-1,-1,0
Add 50% forests,Type,S,4,3,3,4,0,1,0,0,0,1,10,1,1,0
Add 50% forests,Type,All,2,4,2,5,1,0,1,0,0,2,11,-1,-1,0
Add 50% grasslands,Type,All,4,2,1,3,2,1,2,0,0,5,6,-1,-1,0
Add 50% crops,Type,A,4,3,2,2,1,2,1,0,0,4,7,1,1,0
Add 50% crops,Type,H,8,2,0,3,1,0,1,0,0,2,5,-1,-1,0
Add 50% crops,Type,S,9,1,1,2,1,0,1,0,0,2,4,-1,-1,0
All forests are coniferous,Type,A,2,0,9,0,1,2,1,0,0,4,9,1,1,0
All forests are deciduous,Type,A,2,0,0,9,1,2,1,0,0,4,9,1,1,0
All forests are mixed,Type,A,2,9,0,0,1,2,1,0,0,4,9,1,1,0
All high LUI grasslands become crops,Type,H,6,2,0,4,1,2,0,0,0,3,6,1,1,0
"half crops converted to grasslands,  more low grassland",Type,A,1,4,2,3,3,1,1,0,0,5,9,-1,-1,0
Low-lui and med-lui grasslands become coniferous forests,Type,H,5,2,2,4,0,1,1,0,0,2,8,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,A,2,4,2,5,0,1,1,0,0,2,11,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,H,5,2,0,6,0,1,1,0,0,2,8,1,1,0
All grasslands are high int,Type,H,5,2,0,4,0,1,3,0,0,4,6,1,1,0
All grasslands are low int,Type,H,5,2,0,4,3,1,0,0,0,4,6,1,1,0
100% forest,Type,S,0,4,4,6,0,1,0,0,0,1,14,1,1,0
33% each,Type,A,5,2,1,2,2,1,2,0,0,5,5,-1,-1,0
33% each,Type,H,5,2,0,3,2,1,2,0,0,5,5,-1,-1,0
33% each,Type,All,5,2,1,2,2,1,2,0,0,5,5,-1,-1,0
Current proportion of LU types,Age,A,2,0,0,0,1,2,1,8,1,4,9,1,1,0
Add 50% forests,Age,A,1,0,0,0,1,0,1,11,1,2,12,-1,-1,0
Add 50% forests,Age,S,4,0,0,0,0,1,0,9,1,1,10,1,1,0
Add 50% forests,Age,All,2,0,0,0,1,0,1,8,3,2,11,-1,-1,0
Add 50% crops,Age,H,8,0,0,0,1,0,1,2,3,2,5,-1,-1,0
Add 50% crops,Age,S,9,0,0,0,1,0,1,3,1,2,4,-1,-1,0
All forests are even-aged,Age,A,2,0,0,0,1,2,1,9,0,4,9,1,1,0
All forests are uneven-aged,Age,A,2,0,0,0,1,2,1,0,9,4,9,1,1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,A,1,0,0,0,3,1,1,8,1,5,9,-1,-1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,H,3,0,0,0,3,1,1,3,4,5,7,-1,-1,0
Low-lui and med-lui grasslands become even-aged forests,Age,A,2,0,0,0,0,1,1,10,1,2,11,1,1,0
33% each (EA/UA),Age,H,5,0,0,0,2,1,2,2,3,5,5,-1,-1,0
33% each (EA/UA),Age,S,5,0,0,0,2,1,2,4,1,5,5,-1,-1,0
33% each (EA/UA),Age,All,5,0,0,0,2,1,2,4,1,5,5,-1,-1,0
Add 50% forests,Type,H,2,4,0,7,1,1,0,0,0,2,11,-2,-1,0
Add 50% grasslands,Type,H,5,2,0,4,1,1,2,0,0,4,6,2,1,0
Add 50% forests,Age,H,2,0,0,0,1,1,0,5,6,2,11,-2,-1,0
Add 50% grasslands,Age,H,5,0,0,0,1,1,2,3,3,4,6,2,1,0
Add 50% grasslands,Age,All,3,0,0,0,2,2,1,5,2,5,7,-2,-1,0
Current proportion of LU types,Type,A,2,4,2,3,1,1,2,0,0,4,9,1,1,0
Current proportion of LU types,Type,H,5,2,0,4,1,1,2,0,0,4,6,1,1,0
Add 50% forests,Type,A,1,5,3,4,1,1,0,0,0,2,12,-1,-1,0
Add 50% forests,Type,S,4,3,3,4,0,0,1,0,0,1,10,1,1,0
Add 50% forests,Type,All,2,4,2,5,1,1,0,0,0,2,11,-1,-1,0
Add 50% grasslands,Type,All,4,2,1,3,2,2,1,0,0,5,6,-1,-1,0
Add 50% crops,Type,A,4,3,2,2,1,1,2,0,0,4,7,1,1,0
Add 50% crops,Type,H,8,2,0,3,1,1,0,0,0,2,5,-1,-1,0
Add 50% crops,Type,S,9,1,1,2,1,1,0,0,0,2,4,-1,-1,0
All forests are coniferous,Type,A,2,0,9,0,1,1,2,0,0,4,9,1,1,0
All forests are deciduous,Type,A,2,0,0,9,1,1,2,0,0,4,9,1,1,0
All forests are mixed,Type,A,2,9,0,0,1,1,2,0,0,4,9,1,1,0
All high LUI grasslands become crops,Type,H,6,2,0,4,1,1,1,0,0,3,6,1,1,0
"half crops converted to grasslands,  more low grassland",Type,A,1,4,2,3,3,2,0,0,0,5,9,-1,-1,0
Low-lui and med-lui grasslands become coniferous forests,Type,H,5,2,2,4,0,0,2,0,0,2,8,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,A,2,4,2,5,0,0,2,0,0,2,11,1,1,0
Low-lui and med-lui grasslands become mixed forests,Type,H,5,2,0,6,0,0,2,0,0,2,8,1,1,0
All grasslands are high int,Type,H,5,2,0,4,0,0,4,0,0,4,6,1,1,0
All grasslands are low int,Type,H,5,2,0,4,3,0,1,0,0,4,6,1,1,0
100% forest,Type,S,0,4,4,6,0,0,1,0,0,1,14,1,1,0
33% each,Type,A,5,2,1,2,2,2,1,0,0,5,5,-1,-1,0
33% each,Type,H,5,2,0,3,2,2,1,0,0,5,5,-1,-1,0
33% each,Type,All,5,2,1,2,2,2,1,0,0,5,5,-1,-1,0
Current proportion of LU types,Age,A,2,0,0,0,1,1,2,8,1,4,9,1,1,0
Add 50% forests,Age,A,1,0,0,0,1,1,0,11,1,2,12,-1,-1,0
Add 50% forests,Age,S,4,0,0,0,0,0,1,9,1,1,10,1,1,0
Add 50% forests,Age,All,2,0,0,0,1,1,0,8,3,2,11,-1,-1,0
Add 50% crops,Age,H,8,0,0,0,1,1,0,2,3,2,5,-1,-1,0
Add 50% crops,Age,S,9,0,0,0,1,1,0,3,1,2,4,-1,-1,0
All forests are even-aged,Age,A,2,0,0,0,1,1,2,9,0,4,9,1,1,0
All forests are uneven-aged,Age,A,2,0,0,0,1,1,2,0,9,4,9,1,1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,A,1,0,0,0,3,2,0,8,1,5,9,-1,-1,0
"half crops converted to grasslands,  more low grassland (forests: EA/UA)",Age,H,3,0,0,0,3,2,0,3,4,5,7,-1,-1,0
Low-lui and med-lui grasslands become even-aged forests,Age,A,2,0,0,0,0,0,2,10,1,2,11,1,1,0
Low-lui and med-lui grasslands become even-aged forests,Age,All,5,0,0,0,0,0,0,8,2,0,10,-1,-1,0
33% each (EA/UA),Age,H,5,0,0,0,2,2,1,2,3,5,5,-1,-1,0
33% each (EA/UA),Age,S,5,0,0,0,2,2,1,4,1,5,5,-1,-1,0
33% each (EA/UA),Age,All,5,0,0,0,2,2,1,4,1,5,5,-1,-1,0
Add 50% forests,Type,H,2,3,0,7,1,1,1,0,0,3,10,-2,0,-1
Add 50% grasslands,Type,H,5,3,0,4,1,1,1,0,0,3,7,2,0,1
Current proportion of LU types,Type,A,2,5,2,3,1,1,1,0,0,3,10,1,0,1
Current proportion of LU types,Type,H,5,3,0,4,1,1,1,0,0,3,7,1,0,1
Add 50% forests,Type,A,1,4,3,4,1,1,1,0,0,3,11,-1,0,-1
Add 50% forests,Type,S,4,4,3,4,0,0,0,0,0,0,11,1,0,1
Add 50% forests,Type,All,2,3,2,5,1,1,1,0,0,3,10,-1,0,-1
Add 50% grasslands,Type,All,4,1,1,3,2,2,2,0,0,6,5,-1,0,-1
Add 50% crops,Type,A,4,4,2,2,1,1,1,0,0,3,8,1,0,1
Add 50% crops,Type,H,8,1,0,3,1,1,1,0,0,3,4,-1,0,-1
Add 50% crops,Type,S,9,0,1,2,1,1,1,0,0,3,3,-1,0,-1
All forests are coniferous,Type,A,2,1,9,0,1,1,1,0,0,3,10,1,0,1
All forests are deciduous,Type,A,2,1,0,9,1,1,1,0,0,3,10,1,0,1
All forests are mixed,Type,A,2,10,0,0,1,1,1,0,0,3,10,1,0,1
All high LUI grasslands become crops,Type,H,6,3,0,4,1,1,0,0,0,2,7,1,0,1
"half crops converted to grasslands,  more low grassland",Type,A,1,3,2,3,3,2,1,0,0,6,8,-1,0,-1
Low-lui and med-lui grasslands become coniferous forests,Type,H,5,3,2,4,0,0,1,0,0,1,9,1,0,1
Low-lui and med-lui grasslands become mixed forests,Type,A,2,5,2,5,0,0,1,0,0,1,12,1,0,1
Low-lui and med-lui grasslands become mixed forests,Type,H,5,3,0,6,0,0,1,0,0,1,9,1,0,1
All grasslands are high int,Type,H,5,3,0,4,0,0,3,0,0,3,7,1,0,1
All grasslands are low int,Type,H,5,3,0,4,3,0,0,0,0,3,7,1,0,1
100% forest,Type,A,0,6,4,5,0,0,0,0,0,0,15,-1,0,-1
100% forest,Type,S,0,5,4,6,0,0,0,0,0,0,15,1,0,1
33% each,Type,A,5,1,1,2,2,2,2,0,0,6,4,-1,0,-1
33% each,Type,H,5,1,0,3,2,2,2,0,0,6,4,-1,0,-1
33% each,Type,All,5,1,1,2,2,2,2,0,0,6,4,-1,0,-1
Add 50% forests,Type,H,3,3,0,7,0,1,1,0,0,2,10,-2,-1,-1
Add 50% grasslands,Type,H,4,3,0,4,2,1,1,0,0,4,7,2,1,1
Add 50% forests,Type,H,3,3,0,7,1,0,1,0,0,2,10,-2,-1,-1
Add 50% grasslands,Type,H,4,3,0,4,1,2,1,0,0,4,7,2,1,1
Add 50% forests,Type,H,3,3,0,7,1,1,0,0,0,2,10,-2,-1,-1
Add 50% grasslands,Type,H,4,3,0,4,1,1,2,0,0,4,7,2,1,1
Add 50% grasslands,Type,H,5,2,1,4,1,1,1,0,0,3,7,2,0,1
Current proportion of LU types,Type,A,2,4,3,3,1,1,1,0,0,3,10,1,0,1
Current proportion of LU types,Type,H,5,2,1,4,1,1,1,0,0,3,7,1,0,1
Add 50% forests,Type,A,1,5,2,4,1,1,1,0,0,3,11,-1,0,-1
Add 50% forests,Type,S,4,3,4,4,0,0,0,0,0,0,11,1,0,1
Add 50% forests,Type,All,2,4,1,5,1,1,1,0,0,3,10,-1,0,-1
Add 50% grasslands,Type,All,4,2,0,3,2,2,2,0,0,6,5,-1,0,-1
Add 50% crops,Type,A,4,3,3,2,1,1,1,0,0,3,8,1,0,1
Add 50% crops,Type,S,9,1,0,2,1,1,1,0,0,3,3,-1,0,-1
All forests are coniferous,Type,A,2,0,10,0,1,1,1,0,0,3,10,1,0,1
All forests are deciduous,Type,A,2,0,1,9,1,1,1,0,0,3,10,1,0,1
